"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77312-AD-0217","430.07120000294697","99.19700423914074","true","27.464051363584872","4","POLYGON ((681079.11 6804596.09, 681075.53 6804596.21, 681068.62 6804595.6, 681068.68 6804598.8, 681068.83 6804600.81, 681068.86 6804601.03, 681067.49 6804601.16, 681067.94 6804614.49, 681067.98 6804618.81, 681068.02 6804622.11, 681071.73 6804621.87, 681072.32 6804627.73, 681077.68 6804627.46, 681077.35 6804623.23, 681078.85 6804623.08, 681078.3 6804619.41, 681081.92 6804619.01, 681082.01 6804619.85, 681085.59 6804619.53, 681085.05 6804613.08, 681084.36 6804604.9, 681083.95 6804599.95, 681079.92 6804600.15, 681079.31 6804600.18, 681079.11 6804596.09))","0.0","0.0",""
"77217-0D-1122","516.2513999955391","121.4026150994847","true","13.169389498324609","5","POLYGON ((675376.82 6841209.42, 675379.9 6841203.17, 675377.07 6841201.71, 675393.68 6841171.39, 675387.07 6841160.5, 675365.35 6841200.16, 675364.54 6841199.71, 675363.44 6841201.89, 675376.82 6841209.42))","0.0","0.0",""
"77152-AX-0812","362.01100000021546","76.67994724874849","true","45.72811900402005","2","POLYGON ((671831.54 6823536.38, 671833.96 6823543.01, 671839.53 6823557.8, 671843.04 6823558.61, 671856.25 6823545.13, 671846.17 6823535.44, 671843.86 6823531.88, 671831.54 6823536.38))","0.0","0.0",""
"77390-AC-0452","111.4351499974403","42.80898644383784","true","21.814650377776303","4","POLYGON ((675579.4 6854604.93, 675578.57 6854598.97, 675577.69 6854592.62, 675568.84 6854593.8, 675569.71 6854600.18, 675570.53 6854606.18, 675579.4 6854604.93))","0.0","0.0",""
"77243-BE-0497","109.2521999985023","89.86208612475562","false","0.0","5","POLYGON ((677833.72 6863262.74, 677834.93 6863276.3, 677839.44 6863276.64, 677841.47 6863301.95, 677842.83 6863302.02, 677839.39 6863262.87, 677833.72 6863262.74))","0.0","0.0",""
"77114-AC-0265","619.7453999936992","115.1463673883374","true","17.219895069087496","5","POLYGON ((674986.15 6847097.01, 675001.23 6847104.46, 675014.98 6847061.79, 675002.94 6847059.37, 674991.52 6847084.98, 674988.63 6847091.47, 674986.15 6847097.01))","0.0","0.0",""
"77152-AN-0529","648.0017000092553","101.42853462275741","true","56.17445502929838","4","POLYGON ((673971.6 6824993.86, 673977.35 6824989.16, 673978.76 6824988.01, 673978.84 6824987.94, 673985.69 6824980.11, 673982.87 6824974.57, 673973.92 6824957.05, 673953.63 6824967.22, 673953.1 6824970.33, 673955.38 6824973.21, 673971.6 6824993.86))","0.0","0.0",""
"77243-AI-0362","66.52480000233261","59.165290107528406","false","0.0","9","POLYGON ((677962.98 6863705.22, 677954.09 6863728.66, 677957.19 6863729.83, 677958.15 6863727.27, 677958.3 6863722.73, 677966.12 6863705.43, 677966.36 6863704.44, 677965.62 6863704.41, 677962.98 6863705.22))","0.0","0.0",""
"77152-AB-0428","745.3025000083696","110.2259400704667","true","60.29882507176876","3","POLYGON ((669579.84 6823962.31, 669572.19 6823989.54, 669572.34 6823994.8, 669579.56 6824001.78, 669595.87 6824001.28, 669595.61 6823992.86, 669595.36 6823984.49, 669594.81 6823966.53, 669579.84 6823962.31))","0.0","0.0",""
"77152-AN-0496","1630.5956500058714","167.446893258101","true","52.81853548723726","6","POLYGON ((673757.35 6824954.66, 673789.99 6824912.47, 673764.43 6824894.3, 673733.16 6824936.37, 673746.59 6824946.53, 673750.03 6824949.13, 673757.35 6824954.66))","0.0","0.0",""
"77312-AK-1060","385.2370000012825","81.34158917971496","false","0.0","5","POLYGON ((680363.96 6803852.8, 680388.6 6803860.64, 680392.68 6803846.26, 680368.5 6803838.39, 680363.96 6803852.8))","0.0","0.0",""
"77317-AB-0674","187.35509999856654","54.78741723703845","false","0.0","6","POLYGON ((691967.57 6834474.49, 691967.49 6834475.64, 691966.59 6834488.58, 691979.66 6834489.71, 691980.74 6834477.03, 691980.87 6834475.56, 691975.79 6834475.15, 691967.57 6834474.49))","0.0","0.0",""
