"code","area","perimeter","contactWithRoad","widthContactWithRoad","numberOfNeighborhood","Geometry","HausDist","DisHausDst","CodeAppar"
"77222-newSection0ConsolidationDivision-17","290.96132254562065","74.02490154671185","true","9.422922380109538","6","POLYGON ((685295.305513468 6836928.531038686, 685296.99 6836927.18, 685302.1534124394 6836923.031617357, 685300.3444074676 6836901.862200983, 685284.0705977649 6836903.252858249, 685295.305513468 6836928.531038686))","0.0","0.0",""
"77217-newSection1ConsolidationDivision-7","389.8268420494875","84.84080723796521","true","14.304386579173883","6","POLYGON ((675371.7702326087 6843179.1471041115, 675368.368 6843174.948, 675372.499 6843170.607, 675375.6070612635 6843167.341587606, 675363.4174903618 6843158.708586608, 675349.7714406126 6843177.976450818, 675364.9739387967 6843188.743292658, 675371.7702326087 6843179.1471041115))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-249","355.1285622378365","75.38469624495474","true","37.96696781599351","4","POLYGON ((674219.8829032442 6853974.622098468, 674221.1906292674 6853993.646346489, 674239.7699921195 6853992.369201854, 674238.462266096 6853973.344953833, 674219.8829032442 6853974.622098468))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-176","390.247694099318","79.35719746305233","true","18.374737391594426","6","POLYGON ((698397.9876471076 6806703.802392405, 698401.2582956005 6806713.786135934, 698403.5941590123 6806720.916422564, 698424.1869344972 6806714.17028271, 698418.5804225922 6806697.056252551, 698397.9876471076 6806703.802392405))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-9","349.89270350379144","75.36248025991503","true","15.370898670747376","5","POLYGON ((698762.0063893968 6806646.674744686, 698781.7614225973 6806644.856973026, 698775.4405180529 6806625.562239893, 698759.5004928104 6806630.784150831, 698757.0623352695 6806631.58288492, 698762.0063893968 6806646.674744686))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-282","301.7658277729862","70.60937355680373","true","14.915762410583655","6","POLYGON ((698147.9585915329 6806691.0182142, 698167.7146193123 6806684.546190725, 698165.218496898 6806676.926709128, 698163.1956674214 6806670.751967104, 698143.4396396419 6806677.223990578, 698147.9585915329 6806691.0182142))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-22","491.9359716438963","92.08822555147479","true","46.2580843192825","4","POLYGON ((674263.4520707644 6853945.856550725, 674264.5270257675 6853962.673540439, 674293.6446122001 6853960.882413005, 674292.6099860957 6853944.062942515, 674263.4520707644 6853945.856550725))","0.0","0.0",""
"77061-New3Section-5","496.7895013163218","95.1555570767801","true","14.648618415167753","5","POLYGON ((698838.7059729709 6806592.957621228, 698837.2781105808 6806577.53912752, 698823.49 6806578.82, 698817.79 6806579.36, 698817.67 6806579.35, 698805.3235238332 6806580.489889109, 698806.7469176813 6806595.908057469, 698838.7059729709 6806592.957621228))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-60","417.66330154811124","81.88752300908386","true","39.74979250806801","4","POLYGON ((698562.4073917358 6806625.302688658, 698583.0001672208 6806618.556548804, 698576.9997876984 6806600.240227025, 698556.407012213 6806606.986366879, 698562.4073917358 6806625.302688658))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-156","377.9113362796545","79.78556683908106","true","35.90532061413181","4","POLYGON ((674030.6248575156 6854093.994739961, 674031.686458054 6854109.438457982, 674056.0416058264 6854107.76428613, 674054.980005288 6854092.32056811, 674030.6248575156 6854093.994739961))","0.0","0.0",""
"77222-New1Section-361","497.3635888581179","98.6744843677071","true","78.28823413511786","10","POLYGON ((685174.0043074185 6836927.285692581, 685179.8099993253 6836921.480000675, 685179.8100000928 6836921.479999904, 685183.88 6836917.22, 685170.08 6836903.5, 685161.56 6836895.03, 685158.9264560496 6836892.408834634, 685148.9847847847 6836902.406636226, 685174.0043074185 6836927.285692581))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-40","333.78937686052035","77.0544948201961","true","33.369722298698996","4","POLYGON ((674402.6558178115 6853945.641082637, 674403.702483003 6853962.656267377, 674404.2135237074 6853970.964035765, 674405.021296311 6853970.914346768, 674417.3451321446 6853970.156263315, 674415.7874262487 6853944.833310187, 674402.6558178115 6853945.641082637))","0.0","0.0",""
"77222-New10Section-368","482.45636263049505","95.8272133215993","true","14.793458669845037","6","POLYGON ((685312.3038698937 6836578.893678434, 685323.3510891919 6836588.119120055, 685333.7399163997 6836575.6787776705, 685344.8373393398 6836562.38991087, 685333.7901200412 6836553.16446925, 685312.3038698937 6836578.893678434))","0.0","0.0",""
"77061-New3Section-20","474.66522376485705","92.27912928880161","true","15.934382815073","6","POLYGON ((698911.4747028758 6806617.346959313, 698909.0694057525 6806602.003918632, 698879.0632982575 6806604.782698011, 698880.4925438557 6806620.21612802, 698911.4747028758 6806617.346959313))","0.0","0.0",""
"77061-newSection0ConsolidationDivision-250","301.76582776201366","70.60937355598736","true","14.91576240993608","6","POLYGON ((698169.3488045987 6806600.271683801, 698173.8677564898 6806614.065907422, 698180.3621315163 6806611.938367003, 698193.623784269 6806607.593883947, 698189.1048323782 6806593.799660327, 698169.3488045987 6806600.271683801))","0.0","0.0",""
"77390-newSection1ConsolidationDivision-142","475.8599972824426","90.6995421929232","true","43.51292665358757","4","POLYGON ((674475.9013538202 6854152.715570998, 674476.233449546 6854158.114308027, 674476.9136125896 6854169.171425365, 674505.721972042 6854167.399319593, 674505.2986039346 6854160.51680681, 674504.7097132726 6854150.943465227, 674475.9013538202 6854152.715570998))","0.0","0.0",""
"77222-newSection0ConsolidationDivision-12","346.3787563869197","73.77988875442107","false","0.0","8","POLYGON ((685351.8021999055 6836860.437313901, 685355.8129953247 6836862.938579505, 685367.9279075945 6836851.0376747325, 685354.4117008224 6836837.2784133665, 685341.5060872553 6836849.956051857, 685344.8211676533 6836853.330745543, 685351.8021999055 6836860.437313901))","0.0","0.0",""
"77470-New6Section-259","407.01699567148376","81.05480431781767","true","22.11009013163801","5","POLYGON ((684279.0424815351 6848992.857497376, 684279.0126963396 6848991.369325265, 684278.6749630701 6848974.494994752, 684256.5181784304 6848974.93845432, 684256.8856968954 6848993.300956944, 684279.0424815351 6848992.857497376))","0.0","0.0",""
"77114-newSection1ConsolidationDivision-52","328.0370886419365","74.62032356900271","true","15.516026694439919","5","POLYGON ((674364.2493435256 6847502.895538555, 674376.5190051476 6847500.264025211, 674377.9121939193 6847477.98486872, 674361.1314151322 6847480.300474782, 674364.2493435256 6847502.895538555))","0.0","0.0",""
"77390-New1Section-125","277.0305837728615","68.09453567376592","true","12.950150583987124","4","POLYGON ((674420.4297300726 6854347.083231246, 674409.89 6854347.18, 674406.9720936903 6854347.20618763, 674406.6493332852 6854367.626990197, 674420.1016657175 6854367.839610649, 674420.4297300726 6854347.083231246))","0.0","0.0",""
"77390-newSection0ConsolidationDivision-267","356.60048719204536","75.53907392889121","true","13.07213947235138","6","POLYGON ((674202.5981260994 6854097.511618314, 674221.2544960696 6854096.229180213, 674219.9467700464 6854077.2049321905, 674201.2904000762 6854078.487370292, 674202.5981260994 6854097.511618314))","0.0","0.0",""
